ranking,id,prob_churn,churn,customer_age_in_months,chi_score_month_0,chi_score_0_1
1,2481,0.15199328925505395,0,19,21,-94
2,1459,0.1478511147402044,0,34,0,-22
3,89,0.14772479629030058,0,46,4,4
4,55,0.1448053076990423,0,48,3,0
5,1286,0.14453711284661405,0,22,20,-77
6,3340,0.1403848315981923,1,10,15,-105
7,2240,0.14030678465601965,0,35,0,-15
8,2599,0.137854155556804,0,27,7,-30
9,1143,0.13700162022571524,0,32,0,-17
10,2080,0.1368805142756582,0,29,4,-25
11,3604,0.13498144437741988,1,9,0,-78
12,1392,0.13083963350137368,0,39,0,0
13,156,0.13076918578928726,1,41,8,0
14,1438,0.13040513919025215,0,38,0,0
15,10,0.13015834203158372,0,56,78,-37
16,2913,0.12891972271388738,0,24,58,-43
17,69,0.12803092153234924,0,46,10,10
18,203,0.1274607025182872,0,39,15,-4
19,2924,0.12719078037124235,0,25,0,-19
20,1395,0.12545797821641974,0,35,0,0
21,1478,0.12545797821641974,0,35,0,0
22,868,0.12467183614358443,0,15,43,-59
23,4245,0.1242952560245289,0,8,20,-72
24,12,0.12345671686760838,0,56,40,14
25,1151,0.12256886816038431,0,22,3,-26
26,1693,0.11976411407613505,0,18,0,-23
27,246,0.11921707631573955,0,13,35,-81
28,3042,0.11915669846688447,0,24,22,-25
29,1893,0.11862239734682627,0,31,0,-25
30,2286,0.11837187356037619,0,34,10,0
31,2699,0.11755581552507285,0,25,42,-63
32,2047,0.11564650227412285,0,29,0,0
33,1387,0.11328130718045304,0,39,81,-54
34,2744,0.11314684788956046,0,27,0,0
35,2070,0.11220443542822987,0,29,0,-12
36,2724,0.11179082809896351,0,26,0,0
37,2741,0.11160264638945598,0,26,0,0
38,3569,0.11118162940730342,1,9,0,-45
39,2077,0.1102609518617678,1,28,13,-4
40,2636,0.11011602391849651,1,25,0,0
41,1090,0.10970788400207326,0,32,101,-72
42,2959,0.10902902980381436,0,24,1,0
43,1846,0.10900144873497808,0,31,57,-5
44,63,0.10891428298134453,0,47,53,-27
45,3029,0.10871446953226746,0,24,0,0
46,2334,0.1086322103708252,0,33,89,-64
47,4292,0.10795003052682113,1,7,0,-26
48,904,0.10710107019966247,1,14,0,-29
49,4197,0.1051453547484806,0,8,53,-71
50,1563,0.10513496901840183,1,18,0,0
51,3056,0.10481240044060947,0,22,0,0
52,1782,0.10415375942397215,1,17,31,-25
53,1053,0.10392263063148367,0,33,33,0
54,2766,0.10358165924953916,1,17,36,-27
55,1303,0.10343346796285964,1,21,0,0
56,5339,0.10315245210520532,0,4,0,-48
57,1469,0.10277891092560136,0,37,41,-25
58,2624,0.1024176389281116,1,27,18,2
59,138,0.10224255371019265,0,41,60,0
60,1883,0.10187975383442344,0,31,34,0
61,26,0.1018553761413485,0,46,75,0
62,2371,0.10173871327997547,1,19,0,0
63,3258,0.10172135935043626,0,12,196,6
64,3011,0.10162021124487365,0,24,71,-61
65,84,0.10107139312134697,0,47,35,0
66,4680,0.10100038978803376,1,6,0,0
67,3809,0.10083379675807046,0,9,1,1
68,5270,0.10055941952056449,0,4,5,-61
69,2903,0.10022675750501932,0,25,72,-93
70,2677,0.09939793191714325,0,27,25,1
71,1690,0.09925941625905797,0,18,6,-26
72,583,0.09919322953779867,0,17,0,0
73,1774,0.0990506104034497,0,17,0,0
74,1532,0.09804182124256704,1,17,0,0
75,604,0.09773920474474301,0,16,0,0
76,775,0.09773920474474301,0,16,0,0
77,788,0.09773920474474301,0,16,0,0
78,1808,0.09773920474474301,0,16,0,0
79,1188,0.09765438063831856,0,20,35,-15
80,1513,0.09763373906873063,0,36,31,-2
81,958,0.09753436190339675,0,14,32,-48
82,1558,0.09751164543987645,0,18,15,-5
83,1490,0.09746507174065248,0,37,89,-55
84,3356,0.09713914895968932,0,10,0,-27
85,2118,0.09657510060951555,0,20,44,-37
86,891,0.09651291443676226,1,15,0,0
87,2052,0.0954441056579812,0,29,90,-65
88,289,0.09525824988076821,0,13,41,-29
89,994,0.09514417166059648,0,14,0,0
90,1910,0.094841370004501,0,30,48,0
91,3317,0.0945909595826281,1,11,38,-66
92,17,0.09446975220374683,0,52,67,25
93,938,0.09422351029531825,1,14,0,0
94,1668,0.09421787182882825,0,18,0,-36
95,147,0.09418255499453985,0,43,38,-11
96,2330,0.09397406651938532,0,34,78,-50
97,2902,0.09375680220354984,1,24,30,1
98,2316,0.0935494666707716,1,32,17,0
99,3229,0.09327190494154834,0,8,10,-36
100,2279,0.09326902068726733,0,35,66,-2
